Actual_tm,Predicted_tm
335.52,395.4249268659973
806.336,449.88421538136254
259.136,370.8171811074455
82.782,78.10456556481886
28.272,30.00829483623846
32.4,33.87862481967847
468.9,730.7439373465484
1000.02,1199.9200937824014
10.64,11.979889766135944
15.54,18.299496511369895
71.976,141.12543921437296
19.99,34.296506991210435
13.194,9.441986640576781
43.176,30.410113743914145
5.742,5.990315972767016
2.992,7.157465585414514
193.95,120.67282307425924
6.408,7.0366158375930965
3.318,4.963748131937317
657.93,594.4573371241503
1199.976,879.0817056111212
1394.95,1364.0252798331555
84.784,110.94870349641874
22.38,21.27899193479885
8.688,9.783163809364927
91.96,149.1049035290802
1793.98,2136.038485694528
142.36,250.58344067127774
29.96,30.394241607426913
5.94,6.89698499203434
12.03,10.846019049954227
6.28,16.27792162304332
63.968,59.07361868722964
474.43,954.4557443231218
61.96,177.56689882040993
12.96,13.733344623353414
479.97,528.9897095783596
6.096,6.295375904107114
123.136,274.4449246114644
79.92,84.39277619122589
33.75,39.27503610139897
45.66,46.23417550457334
2321.9,3961.7967542016495
4.624,5.590986520747302
101.4,150.7803086342011
47.36,53.155073730552814
50.12,67.02279198062352
21.98,33.605697531518196
7.968,9.513962009012994
123.92,116.11816205811594
12.96,13.828644735120214
15.072,20.132937502357656
11.416,12.447791096631727
205.92,115.04700306754829
77.24,144.095568920268
199.98,224.50053037228625
145.98,208.24188143226283
384.768,358.29594085154906
13.36,13.895500323606287
63.552,81.99258596581447
46.74,123.43567956979958
179.97,374.9902602444213
19.752,19.048212686302524
2.52,4.8399848599895545
302.94,371.5202627161974
119.94,99.04999280455647
199.96,228.47192295808716
31.56,36.735221492659
67.71,86.19590608869801
97.696,122.27805299647454
16.74,16.472569826015157
199.304,386.593690694824
1.68,8.786945686865653
17.496,53.33712347372625
14.94,15.159132909254433
79.512,96.01892825856014
7.408,6.026790065386683
38.88,39.68241547733506
69.9,90.16566225436169
39.28,46.17620207451501
167.976,100.51477823764938
12.99,33.31953493653204
447.968,813.4917426182145
11.784,14.522382433410165
59.97,54.40327985341867
56.7,64.8847924023367
107.44,281.7560843540533
232.88,299.3974885713075
102.624,115.56900592127062
23.344,41.3272678541738
475.944,496.6367923694585
900.08,613.0104197211167
364.41,444.3958485656314
15.28,18.411878930408022
22.248,22.895299214635543
299.97,394.35724479160194
516.96,187.10501326753072
21.744,24.07680604573629
114.9,145.4918930665737
1141.47,980.943394048558
83.168,53.035109820489765
437.85,447.70882135661657
7.824,10.26757245447414
129.92,37.659791096266396
45.408,63.22119168330359
517.405,659.3888307451903
16.28,20.661678611544815
20.544,18.981451205611297
411.332,331.1796443798838
399.98,555.7966376328893
10.74,13.303461014453188
3347.37,1795.1440862071672
67.4,239.70964949657548
53.72,159.73131030088965
9.648,14.407155453092685
389.97,420.19241056887137
3.036,5.266551250126218
18.936,17.55781466037136
13.392,7.139276897340008
494.97,565.0071444194581
23.832,49.02546352820367
10.192,14.402704997598757
47.3,40.69313769607861
603.92,932.0812797005832
6.54,8.144933038316248
18.16,40.84596414857527
6.048,9.991968925620947
17.92,20.28316904828136
503.96,461.9134866431549
292.1,318.616793137131
7.42,9.5048794762046
471.92,263.0346849279028
8.73,17.55791215743245
1.988,29.354408257732526
51.8,53.23983801983846
94.2,145.0530269652424
14.4,16.15228616797145
75.384,85.15585919504313
209.97,206.85987993330863
13.23,14.03684741729435
63.96,64.87861460838099
70.464,65.05760908362798
3.536,5.76567714677638
173.24,89.04775579455237
13.98,36.33887870990101
253.372,213.08452761094196
1294.75,1249.3054320076897
31.12,9.996050108829438
32.985,307.43189048447414
299.98,356.01176220582977
72.42,76.55451314761034
19.05,19.54442707765725
265.17,234.49176749058648
302.376,328.9493153425714
10.86,13.419113940195087
7.64,9.471656913678839
31.086,23.283583090598505
26.88,31.23525608816223
10.896,10.249324232151688
20.736,22.14658456090384
15.552,15.869009264725602
21.728,23.46510721691975
18.45,19.606733123550622
364.08,174.12135372328768
263.96,263.11244865576526
86.26,110.91445349151186
2690.97,3846.9389830622968
12.96,13.748674071697728
392.94,313.0589546391481
663.92,829.3861819989199
9.54,11.95962069972465
42.95,36.75693992551457
37.68,63.40338672457646
11.352,17.92580981125064
79.968,99.29813640461376
355.36,327.9294849647139
183.84,185.246751998652
12.672,11.91878101953561
31.984,34.13605821248441
1.908,5.156044762943709
108.72,113.18482437829519
151.2,213.1305795854657
477.6,978.7253186976527
101.52,89.43930515488402
99.39,133.76625687162365
18.76,20.23400159481983
273.96,332.19725353486933
14.88,11.675502941231196
39.76,42.07656420789362
353.568,241.86412785150193
579.136,304.0622294243193
35.0,42.9374813398847
23.988,63.00976257634831
95.2,120.19630804450853
71.96,60.32775005280824
2939.93,2153.7131863759496
16.68,19.24351937476489
1568.61,1672.589153262843
13.184,13.173632831571227
20.096,17.805727930951345
60.672,126.9962131404656
1.98,29.678804546004915
79.14,83.77319363421634
24.896,24.545370741924
57.9,84.07907795135387
102.018,226.97193441899643
40.67,29.36931061507227
344.91,115.29604073497876
8.226,6.147943659261781
239.5,253.4897009791954
41.6,59.01191890251616
210.84,283.6377302217495
373.47,648.074244703936
7.992,29.72231773445297
26.55,29.981383985343204
530.34,451.4188871350134
13.36,13.905108622826754
10.11,16.141172741887456
66.96,138.9826249332501
159.98,174.50319473307664
863.88,858.0459871743421
111.96,93.84218313894554
89.98,129.0559772949667
12.096,16.067003260251617
154.24,70.55944220833935
11.808,12.128003567141503
9.588,39.96996834228754
290.666,240.1265589417366
3.264,4.960826865831732
8.57,12.781939879629288
1640.7,1379.6866739573245
895.92,1277.648732371508
111.96,124.95831817018534
629.064,468.9674127268235
17.94,19.28967929397747
3.69,5.539688913123128
568.728,437.5959173323962
83.42,91.26853024211829
9.156,6.172345163837075
8.85,11.012051759938771
167.968,600.4404414634361
121.68,116.42920278427368
79.36,125.70571514919453
35.96,35.85093195812502
470.376,474.93818864107783
1.696,4.6446590040946925
191.82,265.2000674300316
185.92,216.52116718523695
302.376,279.8488365565076
149.544,161.08168041968403
30.98,33.84479199715114
26.176,34.14641772144544
8187.65,1261.4881874591258
979.95,947.2364634680297
13.12,15.927091024329359
63.488,31.585523531237193
323.136,280.4789173659787
408.744,404.0377019102109
12.672,14.594884437986327
112.648,130.2543418914007
2.88,5.682198361043465
1924.16,1532.5284926513707
16.272,47.93626569880366
773.94,948.4447023490715
287.92,374.98303667057064
77.55,180.57660301302803
134.85,133.60330138499663
1604.9,1671.844094432752
364.776,372.85612017667194
50.0,53.66154739837779
9.728,9.962903662648298
104.58,212.04147095349407
22.92,26.323889461605233
5.952,4.95153050781839
12.76,13.783483114715887
55.48,65.0090796934575
887.271,424.0417622310078
245.88,258.8455979748154
117.96,65.78694356601599
393.568,359.39328250655143
8.32,12.499198480973135
1603.136,957.8808496473017
159.98,186.6777031832514
722.352,708.7781769895998
58.48,64.64781824024868
627.168,797.8936344163733
95.84,301.99771800717366
126.08,161.58939072235438
559.992,803.6764269077419
19.44,19.990845442477458
12.192,11.961039072657035
744.1,659.4569000680235
569.64,561.4554733536256
5.97,9.815734620752966
102.3,163.28021560090767
1.941,4.647549505107035
44.67,47.790004118943955
238.0,171.6043455431344
77.031,111.9073278690277
10.272,10.444611104511901
81.36,220.6094201123609
16.896,15.945263570946686
11.76,13.324823584789097
24.588,38.123948809324396
59.92,91.73961288746625
4.842,5.90209016888536
70.95,187.7704550791729
79.96,107.81223262011694
2.896,5.735294121137247
11.76,13.330908241146316
62.91,98.47951233196207
33.57,34.44875664555058
659.168,448.20727655867
5.56,27.626119874562818
36.288,36.900864349131815
53.982,61.17540990618558
158.99,136.5055027924432
44.94,95.70586147248028
11.168,43.120820223596915
85.056,87.08134498465886
141.76,142.93828193853173
22.428,18.189147058935674
364.8,574.2749804284064
95.92,87.62656622093385
268.935,384.7828136137751
1040.8,870.9238929494254
666.4,242.64122790765487
5.022,5.339533658461735
107.648,124.0987721413703
3.0,4.872571332094058
15.92,18.509789346258902
25.92,27.01243936271855
29.56,76.6754693437186
15.78,56.584224543828235
120.0,269.32341024724894
13.494,36.58169350990188
70.368,77.48261232625251
892.224,731.2960937510287
283.56,367.47906414030393
119.04,124.80225286822022
154.9,138.9844887473488
105.552,459.10257725439953
83.84,89.60998445344707
62.016,72.81675710614255
25.424,43.00296533492381
46.344,112.84598135507902
431.976,497.38256868114263
40.784,158.98771038542088
290.898,348.43588696197446
109.92,115.21012796827898
163.764,203.51074130335576
38.976,72.87877362943695
159.8,345.034021726652
31.984,63.562153205249395
25.4,27.926070836480186
2.214,5.779441121434232
7.83,9.456146412984523
6.54,7.286377715556778
12.16,13.374315027324842
18.28,23.498911442754416
97.84,95.22579880033781
6.24,6.973876917626097
65.34,76.3385702483198
45.0,49.86399950825709
339.92,487.0259088899019
10.86,13.006937231619798
120.33,216.70864830058215
12.22,18.371245299775325
322.192,363.62038484173394
62.982,79.40244567596315
40.08,43.38152631779381
10.99,33.20355966966443
23.976,22.79853475112573
33.36,40.37982125383805
591.32,670.712155460057
47.9,50.19675780031522
80.96,111.21160624574956
20.16,23.603525884247624
556.665,492.1410631913295
12.96,13.75751970310884
4.6,6.697619019243016
173.488,192.72109801423773
119.94,164.98027970184177
66.96,151.7219536964739
7.92,34.114232901870395
209.7,224.11165041778239
31.5,36.48248398292471
16.176,17.263479791348555
16.032,15.887404592561747
509.9575,479.53223595037656
36.544,35.53389490938547
11.52,11.595002467566847
269.97,879.0124682127739
199.75,295.1573747457972
30.87,31.383942710026226
41.37,61.37466938811268
149.97,166.1808277067563
31.504,37.16836809549253
40.68,111.47076648539641
302.72,361.00133051504145
22.72,23.892456722753842
22.83,24.21520318393052
15.984,31.473164891248576
93.888,61.774276944149605
44.784,38.65085902718638
10.896,12.008535827983442
34.77,65.90547640968067
247.8,140.38940593088395
482.34,508.532366455292
47.79,73.61700182543773
12.96,13.933105320960758
7.98,7.302070769352228
3059.982,1308.7621208230405
42.24,39.15686893882631
5.95,27.687565330568678
1279.968,2097.9077682465336
279.96,192.45555015100905
9.872,10.070535865229097
18.432,15.801049912717037
532.704,237.1324667309381
11.65,13.515832197209608
7.904,19.06035980785165
122.688,119.24806594311943
9.08,10.32668023926973
72.294,145.3544103296847
18.882,14.655193519925705
50.784,54.33594204572717
4.095,5.779207111794717
65.94,79.47932338097698
28.68,73.59512463679079
8.552,9.258620442034319
8.74,8.468913614174832
1287.45,990.0275010372142
1295.78,1096.1731059308577
32.4,33.80776371551687
32.4,33.82663421348992
975.92,990.7816463117273
186.304,272.79287776280336
23.688,23.5998218160689
81.54,82.7185689436274
659.976,551.3257352881675
5.328,5.054771415000952
4643.8,6504.623439055498
38.864,51.8406243760348
95.94,145.33236081712528
1781.682,2168.7350166891174
4.36,6.005518027682012
3.744,8.249475307666582
679.96,960.9078101323437
30.8,36.069047823802826
154.9,154.98387044366098
3.882,4.966967211186057
479.97,570.9675143625544
387.99,612.5866720202504
3.328,5.957843418251285
113.1,131.56531043469576
67.8,72.64298930774905
74.416,104.61548114720735
175.92,73.77536427339432
44.784,39.94631534427028
23.616,18.92751828204903
15.552,15.850819109548924
20.736,21.8103054783565
299.98,363.2131969716497
3.882,4.966967211186057
692.472,1499.22421674902
3.488,5.7484347245995115
341.991,454.7379224639542
165.6,111.14378904888912
1.8,8.816434036483745
29.94,28.280813291437845
5.78,7.857778959128915
442.4,464.9058058503987
2396.4,1259.7606834981673
457.568,539.723394947422
295.456,387.07945669761733
86.97,101.61670615131112
14.94,15.256089028928365
14.56,23.306534623241028
10.86,13.436042928561879
71.992,183.54743251809396
19.68,19.410497355491827
252.8,260.0251159894525
34.8,37.27106061412353
24.048,46.54210290494141
315.776,176.764844818222
11.36,12.911711206708288
153.584,186.00079615206963
104.28,165.56904081472285
246.168,240.41313399748333
15.47,17.01254133810533
386.34,437.76787350986496
80.3,222.28584405907768
73.784,87.48274668183971
12.0,14.470161352504856
37.896,37.52740816629582
35.98,79.89342789992881
47.04,83.43389721400744
127.95,78.07443406468997
5.176,7.693226315412514
26.16,60.41174893640458
2.89,5.256167860761518
24.288,25.509775562020607
25.92,27.036019479351953
27.44,36.15639104924113
39.992,44.63227548207841
400.032,414.4926944392864
450.0,564.6627899728433
43.6,73.56846167931697
12.176,12.224138621657385
214.95,307.01711240625434
146.73,119.11582452115873
11.56,13.210807841891835
6.54,8.63825994990363
355.32,393.92507588513274
5.8,10.035789434303052
13.344,8.047786254253262
6.03,8.764949954806843
797.944,413.9931263017566
10.9,13.192111266821332
21.568,33.03016890435097
40.08,43.926305364826426
287.968,283.53119181415616
8.448,9.469166399274577
239.97,113.16198434803835
279.456,565.1618244260413
32.4,33.861166604578294
166.72,260.520443244163
13.36,13.887082517728574
8.4,16.728095982754095
14.88,11.637151446218471
7.712,9.67173344731238
101.94,107.85273944596678
1.892,17.264787801839738
154.9,161.0600494756274
69.216,94.24806131760035
32.94,68.19185993708453
3393.68,2079.4648932990603
15.92,16.97406471794934
52.136,35.698013072235234
6.23,9.447721867454128
397.6,152.60818300678366
21.3,25.054335139313523
580.672,595.5892088698162
4.536,10.731981741108173
79.96,115.79993618997773
34.5,35.814324200602954
29.7,85.79786417393827
74.45,83.39492837043821
29.6,29.045854450352827
86.376,88.63422502637638
8.04,13.177951308708968
45.98,42.54086240589666
65.424,76.4411431708562
57.96,62.50273331441819
67.8,47.86178393775128
37.94,40.41273663474442
48.784,25.66927820015038
58.248,63.557404501140695
75.0,76.04595177012824
31.44,106.40966663797721
12.585,186.39935409181265
54.5,248.17818211900487
10.44,10.715487870922896
933.262,749.9804274863968
17.14,22.877862622646234
95.994,248.26412448358636
39.88,48.37062839165811
87.168,138.23402995540607
90.24,99.71401185213763
322.59,235.68977495886926
1439.92,1433.7022803275545
53.04,56.581474544054686
853.93,559.7097890520229
176.04,157.90746627246455
25.92,24.987341076894214
3.392,7.168239207202646
30.56,35.23957348485612
48.94,57.267923097277034
12.42,16.492946571350092
27.056,40.434559017766766
54.336,34.53950912744642
139.96,174.84126932392118
34.95,75.63141953455666
10.9,29.273768816529632
13.96,25.612365103865503
287.88,356.15209830492273
379.96,260.89537360713
13.248,16.202093547486804
20.768,32.9132579920904
10.784,22.253063691410375
11.96,13.43330454927976
1090.782,1462.0437139977237
723.92,823.4899061610375
673.568,1115.9486439090817
20.23,22.024452094728257
25.632,18.872437989552324
27.888,31.584731389700377
21.864,17.770859078414325
302.376,276.55625689044274
12.67,15.033643671524473
523.25,433.0064883031603
7.434,10.2240410492306
18.936,17.55980584771255
73.536,70.7006471134767
25.92,24.746334772084648
338.352,252.95072970247247
10.272,7.119706255773698
706.86,666.9785637423977
17.05,19.999225138686555
97.82,98.48841699957646
9.336,10.01846728280284
41.96,38.55424427151329
242.9,268.8891726029947
1044.63,1065.5903154004372
51.312,53.37097067048656
182.94,125.82802958161005
83.79,80.5333502418602
33.568,37.32984868150928
592.74,811.2981693048537
55.44,52.453575446001345
122.352,248.86852894264692
71.98,62.29326253238083
34.65,34.492659269187506
22.14,22.82029048242553
104.85,112.82765705900997
1363.96,883.0651365888684
206.112,308.95286687333055
49.536,49.60266555890778
37.05,61.1363662321798
58.112,42.2244592072536
718.64,802.7834845551572
302.384,284.33798098182007
27.93,66.50427602761944
23.1,20.26219234760142
33.92,39.52301091682489
156.792,175.20491946698817
3.592,5.219578541215059
17.34,18.97465115870811
96.36,194.95564146622814
303.92,275.08823358504134
398.352,493.40672606689293
479.72,191.54999296921733
55.008,50.958277796049096
1228.465,658.7814162019906
501.81,126.7352771332286
2003.92,1216.0552291444806
6.912,9.13470496745819
43.8,47.65186171414967
199.98,310.4111682413083
193.95,139.8816482945296
23.99,24.01604785219296
599.9,656.6029729582084
8.84,14.09719603775507
321.568,261.0155937242312
111.96,118.15364503776462
13.36,13.919523229887911
49.632,53.33394841186907
63.96,83.99839409036845
7.644,8.53494312299217
4.95,33.588919541527424
9.912,7.234670099602182
1640.7,1396.6239150900562
255.42,481.0420067141993
119.833,122.96846613164854
272.94,106.96517697785998
23.0,25.631962604556207
6.48,8.116668947660067
77.88,67.85812245875321
399.54,366.4074183468852
20.736,21.8555394441789
29.98,120.71750936894537
503.96,522.0434007346004
563.94,536.5290558753351
288.24,319.95970390277523
467.04,511.6366732584094
892.224,762.0453470882284
362.92,488.52099572909583
41.72,63.373509674028476
19.44,19.93434804537149
71.372,212.28563514328425
108.784,63.27981700388919
15.576,37.46707147713001
22.55,20.33378214089784
30.48,26.720084507634645
6.9,8.587483987880558
95.88,171.44251520027748
15.224,34.80675324125943
42.68,44.6216500969474
544.008,515.4386725466737
23.36,31.080106465940545
354.9,260.1058909974525
185.376,159.76141975981727
5.715,9.830619773962225
13.184,16.253738290963195
117.144,126.22877308609795
46.872,27.131577130269104
79.36,65.04227357761476
21.4,19.439478061912745
2.376,43.84672550138792
101.88,133.8555538862566
0.836,4.420754267196243
13.216,14.931951299970695
431.968,404.50563898276977
12.48,13.18273216437148
10.024,11.264076371961826
17.34,19.349497244113678
43.57,70.76097322982066
30.96,34.840784322517756
116.832,200.5994828084686
8.64,9.158632426455675
72.0,73.33442839568816
17.92,16.893843072991057
267.96,168.72696881963836
195.64,201.1744103020875
191.976,139.16607907626548
66.54,84.09543635050657
263.88,230.56876478047644
1979.928,1190.2781892287906
7.77,8.308194119172702
123.92,128.10530338006757
84.784,95.12384858212461
450.04,389.2938719536386
24.96,20.8009837361521
29.925,427.59526874203095
14.94,15.161276614116883
484.65,495.32573632353586
3.808,5.436715322499225
63.992,76.57373138311664
33.45,33.563244956193444
1123.92,870.4018457656457
1432.0,1088.2768844347063
24.56,65.6847333508789
13.12,15.940155307492727
33.29,45.536350304461145
6.642,13.661633390016242
2430.08,1642.4672829627762
13.98,37.195747785098874
88.074,79.3687754988516
25.4,28.15638198565682
22.336,37.563036344523944
18.9,19.61470021355747
2.502,5.769995479387
124.2,78.97698762118974
19.44,20.01893358410219
68.46,84.80944645913257
46.384,42.74541933646267
156.3728,261.5574471155443
198.744,274.52851483585175
34.504,28.8721646866863
715.64,603.1981331190079
135.98,135.03944102063076
4.992,22.56386807105066
7.52,12.334047206252205
15.84,16.28232645641882
1474.802,513.2004777515466
109.764,132.03357189167335
3.438,4.966967211186057
4.17,7.107626741030862
389.97,422.8920018658578
5.232,5.637782838552357
25.44,28.88285330068592
13.128,14.515496138292773
74.0,84.62669220589211
55.98,64.30696770135815
523.764,457.22008721833015
17.76,20.048726768382434
136.26,248.51265416001573
16.59,38.27080360088487
1399.93,1885.0898656967825
45.99,62.368341413840525
1408.1,1654.0231783398895
24.56,26.419019843336756
3.168,4.827990670007878
304.45,449.58112631753846
251.91,203.25174350456197
841.568,986.6751271558323
30.98,29.874352135092256
51.312,53.64945357152698
1599.92,2114.487489781589
11.68,11.995696518008213
15.552,15.880873131625233
27.312,25.232065564219422
1196.86,483.2288767476853
579.136,320.5661980296698
5.904,6.16591859052062
93.024,104.79733181525228
22.14,23.263365527237372
20.104,31.773253012448873
100.704,111.23601438707921
46.672,48.314506795347086
251.964,361.4428862977725
4.448,5.854081908439399
36.24,54.98220047645471
74.112,91.58816606421686
105.584,99.44308411335942
323.1,401.6271134978143
49.44,54.98607393082127
63.88,99.92303301740371
22.704,24.323058829434768
296.712,384.7154831769605
16.392,17.208465399138916
2799.96,2417.2527148917584
4.712,18.314360688495654
39.68,56.26608087185252
11.84,15.291382028131304
14.952,15.922597736434614
14.624,16.283881547894314
946.764,794.8602446030297
1267.53,1086.1557370740854
65.94,88.94070806577527
12.96,13.733228145296751
3.744,5.397408976348441
4.144,7.301389480457044
4.77,6.386046774189309
6.408,8.464892894100377
53.25,117.04252226217221
17.48,16.731281155818703
2.864,7.1355435974865475
35.34,49.39669776836093
68.6,200.5737461853996
27.46,39.30478880236419
19.44,19.928915779563525
56.16,51.19930884107218
43.872,54.23789989296707
238.896,209.48083172135748
22.72,22.499627932584644
33.99,51.698304627550456
57.93,118.73151882744794
47.968,124.25090085099619
2.502,5.780539664237435
4.28,6.049578555403916
9.64,12.36633143501708
5.88,6.028807012603057
428.68,338.5362381811387
128.058,314.0214682976917
71.96,58.6671478980869
24.78,19.992613053071004
426.79,379.84434708687843
479.976,749.7079248702371
34.08,33.81253245889865
17.088,17.36515022883827
15.66,31.004682886621385
27.36,24.952504754106695
299.96,360.0124939469431
88.04,69.05694968291625
23.12,25.918650863514223
60.74,125.62318628633265
535.41,629.4290100156488
1633.14,1596.0353214983988
8.28,15.340874600244591
395.0,161.79885294381126
159.968,184.78022124436242
16.784,45.30928398275112
17.52,18.273181536807982
174.95,142.3338659518883
63.94,107.46874584525466
19.242,14.397178175331254
27.2,17.314424120019687
167.94,208.65974418125845
2.742,4.924911945499323
15.552,15.889185216845815
154.44,91.56898244020567
48.16,46.861428682346656
35.808,34.17386384287662
14.56,32.146280814869584
15.0,33.660557054255676
177.48,203.26234704389447
7.24,10.8027647814461
195.136,272.39631718675315
2.97,44.00137003641625
83.92,214.00198708043834
1879.96,1400.5636245554233
328.224,280.8714939176473
27.6,46.22305530513799
9.584,10.461138661891376
23.92,26.276006035675458
27.92,126.43414234358211
14.272,31.862946669824513
6.48,8.13497510129003
35.952,98.5332489966636
234.45,340.654389873681
155.34,257.0394031001529
24.784,24.825513505980158
254.526,288.9293156415561
347.361,675.2779098224297
434.352,274.9325692219546
12.72,16.56626476670563
14.9,31.760821092483344
284.364,291.1662614913503
170.072,313.24774620910426
89.712,96.29610910795171
4.912,5.76567714677638
51.75,54.710663992724804
25.92,24.73085816072486
15.696,15.590553547764102
15.552,15.95483579028176
46.688,57.48046740080531
13.9,14.54103086569763
27.92,124.90993400341533
9.48,19.178441640929123
42.048,28.459867768263777
11.56,13.21636391044195
6.129,5.958265396705453
2.304,7.070180345000426
36.26,50.67049795594812
360.0,421.0352487502901
659.988,645.0516704461977
4.272,17.369233350377105
332.94,211.28536719964063
537.544,545.826088399894
3.68,6.013052942709821
540.048,281.254397150041
182.55,272.88487475190465
47.976,60.319318215161765
146.688,200.3622805663667
35.06,105.35460088783957
49.12,49.56203887603561
11.824,32.94942926175584
1322.93,1303.4761463061375
301.96,238.97762095133353
37.056,64.60531074651594
421.372,166.69711046912474
318.4,765.3418964275046
95.968,139.90391388087863
57.06,82.98961626718423
447.86,597.9834118704268
120.768,51.60779387877622
33.088,33.173504211523024
6.48,8.120464614389718
6.368,9.071786498780092
44.95,63.35213836664762
1119.888,1278.2786683602578
20.64,13.82627108287091
11.232,12.473422419981315
40.56,42.84355147941323
3.75,5.586486587689668
10.02,17.022769031936242
427.42,895.6911775304088
263.96,192.13748647308515
43.188,37.89803923679348
43.98,51.16358672214155
45.894,52.71276879236468
89.97,83.65197521604063
7.86,9.403209165279701
73.28,73.92911291395052
637.44,738.122682368928
63.552,71.15478076129799
21.56,23.810237776251466
225.296,197.43549675217506
539.964,553.3496966316133
23.16,15.921220226023628
86.376,45.79803812376005
6.048,10.91745926927303
52.68,183.84579270925636
33.568,78.7583251517643
946.344,1044.3769511731641
63.96,96.5326745205927
8.016,7.069736336875354
38.88,41.05913615266452
7.872,7.0645646658763805
191.5155,215.50559349048075
15.224,36.59556610755465
931.176,1075.6604089707257
754.45,374.0588077013409
35.88,36.571979208971804
20.16,25.69133244977005
1.112,4.613778121116292
318.43,598.4839282830798
6.316,8.256095140705154
15.96,18.660767964132823
1158.12,1120.0637987247962
11.648,11.870916251383333
6.096,6.40791701040614
8.448,9.721131438686045
23.68,25.230603371220482
47.94,17.277116404127806
94.428,68.3222612669406
146.82,151.15350725518707
250.26,309.72554866907115
161.568,236.96595626717834
67.56,48.85133573771569
12.96,13.7498045336749
30.18,30.793541675228283
301.47,427.8687084125594
4476.8,2053.8706732854216
24.192,23.599522809097518
47.992,44.77101233622754
159.56,179.55220635065922
33.94,146.33373549672547
15.48,16.19320420181342
281.97,279.32625559723886
860.93,902.3417530052137
76.58,98.27633377254944
662.88,659.5821843232956
5.214,5.108697273673983
1.167,4.816303282636241
72.744,88.05788310606253
254.24,288.57058484384197
63.936,72.05657316839508
