Quantity,Discount,Profit,Order_Year,Order_Month,Order_Week,Order_Weekday,Shipping_Delay,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Corporate,Segment_Home Office,Region_East,Region_South,Region_West,Category_Office Supplies,Category_Technology,Sub-Category_Appliances,Sub-Category_Art,Sub-Category_Binders,Sub-Category_Bookcases,Sub-Category_Chairs,Sub-Category_Copiers,Sub-Category_Envelopes,Sub-Category_Fasteners,Sub-Category_Furnishings,Sub-Category_Labels,Sub-Category_Machines,Sub-Category_Paper,Sub-Category_Phones,Sub-Category_Storage,Sub-Category_Supplies,Sub-Category_Tables,Actual,Predicted,Absolute_Error
6,0.5,-1811.0784,2014,3,12,1,5,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,22638.48,4199.171379999994,18439.308620000003
4,0.5,-3839.9904,2017,11,44,5,0,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,7999.98,3556.928319999996,4443.051680000004
7,0.0,2365.9818,2016,4,15,5,4,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9099.93,4885.856979999997,4214.073020000003
10,0.2,-50.098,2014,11,47,0,5,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4007.84,775.861613,3231.978387
7,0.2,-1049.3406,2017,9,38,4,4,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4663.736,2140.9255520000006,2522.8104479999993
5,0.2,0.0,2017,5,18,0,5,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,2803.92,329.30237499999987,2474.6176250000003
8,0.2,363.9048,2016,3,10,3,1,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,4158.912,1748.3483999999996,2410.5636000000004
4,0.2,503.64,2016,6,25,4,2,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4476.8,2095.2960799999996,2381.5039200000006
9,0.3,-630.882,2017,8,33,3,5,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,4416.174,2129.2834140000004,2286.8905859999995
3,0.2,-786.0144,2016,3,9,3,5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3930.072,1750.7225279999996,2179.349472000001
